date,latitude,longitude,fire_occurred,brightness,confidence
2020-12-28,29.355696641783176,79.46611804795738,0,335.58930021901415,82.15973078263703
2020-12-29,29.511039968510115,79.40967794841885,0,335.39964008752,82.7655781566099
2020-12-30,29.51983481419841,79.46527270123825,0,351.12724052781965,87.99828650336158
2020-12-31,29.595197315584954,79.59554006367175,0,307.546547081131,74.7017822015091
2021-01-01,29.364092769785785,79.65348337271116,0,300.60027518294817,62.09537431376758
2021-01-02,29.400855930196208,79.54477053724403,0,316.3085668070947,84.58390696010302
2021-01-03,29.365526779177117,79.63550311836447,0,353.22487533055346,79.64791778142285
2021-01-04,29.506187108960457,79.49238831036939,0,354.6661774991725,86.28200283416285
2021-01-05,29.42890195636039,79.46482716621824,0,377.0899892306302,73.85449585529274
2021-01-06,29.414162550522274,79.40204766332396,0,318.52617794033165,61.0358145966896
2021-01-07,29.59967828092335,79.49554683036968,0,383.463339310906,89.43448504925274
2021-01-08,29.557647527204374,79.51821683510738,0,381.83279560923575,69.48724247888131
2021-01-09,29.447083544863077,79.51189162648977,0,391.251812406713,97.97813913974534
2021-01-10,29.581855180402805,79.65563394294745,0,340.826334756484,74.84772944245971
2021-01-11,29.386365527154425,79.40763676037746,0,355.43613693757675,64.56664136586733
2021-01-12,29.536749318794527,79.51918945196785,0,324.14834426325365,91.73790454185433
2021-01-13,29.491728504319283,79.60761872086822,1,336.6467285275183,97.50951439981975
2021-01-14,29.37093618821777,79.65509251988122,0,387.17744870080594,84.29212712096091
2021-01-15,29.482464542737823,79.52069442213926,0,367.19022097375654,56.109280459665
2021-01-16,29.374915163425342,79.56664091152369,0,360.2860139277847,88.50721932297175
2021-01-17,29.378958826597742,79.62362723359352,0,309.08662192639497,76.7075891551502
2021-01-18,29.45224459274571,79.55924920478073,0,341.25051216639264,68.03929172014045
2021-01-19,29.46202562722568,79.58968276575943,0,340.6966510871934,58.83528781550903
2021-01-20,29.57294616270409,79.42870029661987,0,304.3938407095408,68.30904133433121
2021-01-21,29.352814882608865,79.43031015503998,0,325.0254562697098,98.86990332700324
2021-01-22,29.376396298828922,79.4677166872448,0,316.37707618043686,66.02350871931306
2021-01-23,29.423911502717694,79.57521851515135,0,357.41474311537775,71.81743851872444
2021-01-24,29.5277087781345,79.4930038215549,0,381.5050250002314,62.180529049800256
2021-01-25,29.53720905898815,79.57008207424916,0,303.2883384013702,52.50628303096824
2021-01-26,29.45306782593839,79.61377699325033,0,398.5149755472113,97.39086189231688
2021-01-27,29.546949239581895,79.53252618252186,0,388.40313662072765,71.24876147832853
2021-01-28,29.568937472877383,79.45837615582143,0,326.5750324497349,78.92405585883074
2021-01-29,29.440542846726988,79.62401323864887,0,380.4820768387553,96.65893914840956
2021-01-30,29.564875304139008,79.41686446927156,0,308.14499385487795,92.77807901540532
2021-01-31,29.5483829171539,79.55042668578169,0,334.05364541821916,94.184778784062
2021-02-01,29.563720510345092,79.46589059239328,0,375.04069288552813,66.05209256018813
2021-02-02,29.549626773277453,79.63844510899091,0,378.6282186073478,55.38009441806296
2021-02-03,29.53459745954858,79.59262387432547,0,309.1237678423573,68.90763040074376
2021-02-04,29.399346262697637,79.53467072746265,0,345.0170081784608,83.01797032066597
2021-02-05,29.569034649563765,79.41650669137509,0,306.62240674889114,58.80964884431697
2021-02-06,29.38151353458913,79.60020564944055,0,369.05367251980715,71.41655481351903
2021-02-07,29.353416319768026,79.63854679647352,0,356.63404448056815,90.12399881929586
2021-02-08,29.47032387625351,79.63017090270706,0,337.43498237229494,66.77755088221578
2021-02-09,29.59784744309425,79.62113721667981,0,382.23732799174854,84.17671407558203
2021-02-10,29.38606565030154,79.4800996271388,0,351.372654195731,66.48610520049117
2021-02-11,29.593019074523006,79.53069360165061,0,332.11080543547155,84.68499980986692
2021-02-12,29.497582703866314,79.47332543378698,0,300.3352859265972,56.0564341917299
2021-02-13,29.420542082923305,79.47186129494072,0,368.8545053135345,99.44618096014176
2021-02-14,29.417104861126447,79.55910170650559,0,356.2896971532149,84.94623886111924
2021-02-15,29.46660513124889,79.58683597054105,1,335.24089668872756,94.37191751924901
2021-02-16,29.585501822071322,79.544060798139,1,362.95990217857684,83.97062691258688
2021-02-17,29.399386060201905,79.47194374783491,0,380.30339748094525,84.5889455512627
2021-02-18,29.585710510067845,79.65265097616644,0,392.1634378632273,55.65748294237343
2021-02-19,29.402735242816252,79.63367622144594,0,398.1330572377875,89.98244350130085
2021-02-20,29.385408523215474,79.6045566200895,0,377.6142389879537,75.91735849602517
2021-02-21,29.581735585231662,79.65706253916518,0,316.2186170332243,92.68323271095935
2021-02-22,29.507187994952186,79.47236459629849,0,356.5526419325716,70.89137500096089
2021-02-23,29.580164914097686,79.47818429270627,0,327.9405211044759,87.78221629087714
2021-02-24,29.366462990929588,79.60605131516797,0,387.7360957538041,60.898239900942755
2021-02-25,29.54043113719285,79.55072500875649,0,307.24419227303423,71.73139389491273
2021-02-26,29.415779382213938,79.39942581800207,0,375.4048499743599,65.91343826294094
2021-02-27,29.361079019728432,79.65913334477139,0,342.17165704414947,60.438495360044584
2021-02-28,29.468224098921624,79.4645898996346,0,322.7900517003837,51.33571278171905
2021-03-01,29.529387400265122,79.58679273244594,0,397.75277964252115,89.0476760630784
2021-03-02,29.590713975038692,79.42363381011452,0,329.57659742886796,83.27977259186162
2021-03-03,29.3927899468971,79.44635130777975,0,383.58274797571806,78.57915979208688
2021-03-04,29.372720999703077,79.58162632063113,0,308.78328409372114,96.9757810619964
2021-03-05,29.450882504425195,79.52455840317117,1,350.51176014565704,74.76533292741223
2021-03-06,29.49087534541396,79.54950357154915,0,347.7903260924725,86.95636925128139
2021-03-07,29.526857457687058,79.39540171053804,0,382.7168617173345,75.69656741552454
2021-03-08,29.43078769602224,79.4115330208255,0,358.4307936579869,76.46584181040613
2021-03-09,29.524354390139198,79.43169516534853,0,326.8375469626284,66.65120995054042
2021-03-10,29.590593453198952,79.51133927649697,0,309.01571422462746,59.79683524838556
2021-03-11,29.531263469926333,79.48653565046945,0,398.7038692642483,77.92158596612421
2021-03-12,29.41660874471638,79.49816443730694,0,378.7802183683646,65.69217875520664
2021-03-13,29.560952134810634,79.54977146785863,0,302.35046466768773,81.51692033997357
2021-03-14,29.480460155229082,79.64239740953848,0,331.98034603448707,86.49477232016969
2021-03-15,29.54648674911418,79.59638941899732,0,350.1318337529135,72.26998851003803
2021-03-16,29.36418209757535,79.5636090138945,0,321.4718010451669,70.21466193979568
2021-03-17,29.42317450138724,79.56330950450646,0,328.7530151809731,83.47485955504197
2021-03-18,29.538618202497396,79.598657193896,0,338.47158461582785,92.71113535712271
2021-03-19,29.57607493564532,79.5229308616928,0,318.8171173417284,93.0685799169287
2021-03-20,29.38538416297579,79.65250926806969,0,396.3944165367992,50.04048272810815
2021-03-21,29.38645078618409,79.42867311492243,0,340.54242576860815,89.10992862081918
2021-03-22,29.419040841057747,79.59927241200224,0,377.07990486922364,60.44167530524125
2021-03-23,29.413517667292354,79.50300395260425,0,387.4928269056795,80.29918269426052
2021-03-24,29.3500268889365,79.60658501406809,0,334.1546989046116,98.40176381014308
2021-03-25,29.378557069276003,79.42619434755856,0,317.9698878264613,83.55992638704306
2021-03-26,29.382693446332652,79.64513114188848,0,397.7189273068274,58.998387494509515
2021-03-27,29.40577536837814,79.41550060732901,1,319.5645749510839,85.77021654630019
2021-03-28,29.503729984795065,79.49335888088,0,335.4105318715936,60.48526280497359
2021-03-29,29.42307477175926,79.65213277052744,0,385.998433026174,88.680131828339
2021-03-30,29.59087917601576,79.47736251622824,0,304.48694064385296,87.00806506836291
2021-03-31,29.542969609911186,79.57708767187097,0,345.6478254467721,95.81985035991406
2021-04-01,29.508385225200335,79.53839883803676,0,353.55360841868264,72.95421470771218
2021-04-02,29.43199049978182,79.5958505833754,0,362.8301647975677,60.3516962576618
2021-04-03,29.531060040783736,79.50013675628622,0,378.77213173567117,83.34635869888662
2021-04-04,29.42459636287647,79.64535830173092,0,354.6597824565041,85.12792274178821
2021-04-05,29.552363086794188,79.56345723584072,0,301.55841619753375,76.30338766718491
2021-04-06,29.501413533430703,79.48292752285134,0,342.3385897948554,97.68689277929408
2021-04-07,29.50413387024556,79.43484785292554,0,387.5774171643691,65.39286880130963
2021-04-08,29.44465568905445,79.63487354164037,0,389.4810348708787,92.1740302672801
2021-04-09,29.5733393528775,79.56706983110038,0,321.08223288925285,76.70006427919296
2021-04-10,29.384422754110584,79.61865204704534,0,327.84575488365573,57.733861224124524
2021-04-11,29.45179532146092,79.41688254560572,0,312.22318396075775,94.59818027478158
2021-04-12,29.55487835910365,79.57173305297836,0,353.91108158369667,72.86903106480453
2021-04-13,29.35948951436171,79.56844013015349,0,323.07440771172986,76.42459303002401
2021-04-14,29.44461436741157,79.59069372457746,0,357.529234592852,90.991657896838
2021-04-15,29.50730000540309,79.40967599108009,0,386.48953966198974,91.98169517071648
2021-04-16,29.472988807527305,79.55237589016629,0,361.19858117692934,70.52618554905216
2021-04-17,29.37675223642341,79.40897885823762,0,364.10302373744037,83.12814742087271
2021-04-18,29.481061481136358,79.51116664247532,0,312.1289064206533,57.23086600399128
2021-04-19,29.58115034375482,79.47237563057115,0,349.6516290777049,92.661308310675
2021-04-20,29.526533158218307,79.65698564407406,0,390.7216014217603,58.28218459671311
2021-04-21,29.385605003990754,79.46208082570318,0,318.61498028482583,74.25547960466706
2021-04-22,29.569272013737766,79.39814779213523,0,301.8347999401319,93.29057804316156
2021-04-23,29.400558600206427,79.44791183624434,0,345.42186485758555,76.45225051165355
2021-04-24,29.481496237520787,79.56915114349795,0,360.19888693392056,60.70252669859548
2021-04-25,29.377850857400134,79.39829890347683,0,307.5664944037173,73.95207037565926
2021-04-26,29.470164488077895,79.63027017603612,0,323.8694125394236,52.2059800761085
2021-04-27,29.53903783757095,79.42526569527679,0,396.0475096522141,96.21687027169665
2021-04-28,29.5796471261758,79.39376309940664,0,334.68702147884096,77.60153371642548
2021-04-29,29.488741473194438,79.6095151630647,0,354.2602414771944,88.24078314294769
2021-04-30,29.36163425797946,79.55736912905391,1,347.2362360330728,67.48988109159163
2021-05-01,29.45980610671456,79.56996557836673,0,317.7806733839757,94.42183662621984
2021-05-02,29.514400376231045,79.51557386845177,0,357.6249764201104,72.03799364850767
2021-05-03,29.491385425015217,79.65430440128455,0,375.21284703672023,54.9128849669723
2021-05-04,29.47929729480382,79.40972780612016,0,316.7364807177566,58.268316695688156
2021-05-05,29.409897142597586,79.42580376311267,0,359.17124839486064,66.19658245222654
2021-05-06,29.395648180230538,79.43631334396365,0,313.9937062147199,64.64126805161484
2021-05-07,29.581210843100816,79.41687902537839,0,325.9505449690201,88.56779505694146
2021-05-08,29.51446834153517,79.44665757706028,0,330.6757860720916,93.58998224818382
2021-05-09,29.586377110349407,79.56402787824283,0,357.13152455606985,60.49995676110784
2021-05-10,29.575129881378608,79.43435689555288,0,303.1675505566645,81.75555679504845
2021-05-11,29.552994691850667,79.44031340043108,0,336.9846830027499,79.33883376606828
2021-05-12,29.538624844679273,79.6452268168768,0,390.88594270744375,73.25983975553461
2021-05-13,29.38459614868414,79.57836554853178,0,389.1409198231873,84.99770539991758
2021-05-14,29.360101219149513,79.57111062046715,0,394.7075963191336,90.11396350855429
2021-05-15,29.478535279266904,79.5994668303384,0,327.02577479204535,64.54628284701978
2021-05-16,29.46335518502335,79.45111629311634,0,388.6568635088805,81.79302817294366
2021-05-17,29.570633104369417,79.62589818076832,0,378.4752541047786,74.94461161089649
2021-05-18,29.58759188332261,79.58129744670453,0,381.82412490600615,81.54454278256541
2021-05-19,29.438977354322464,79.48549318042242,0,326.50858681436716,81.19430162139186
2021-05-20,29.533825632205893,79.63886921307405,0,309.47407289668075,81.62869597032524
2021-05-21,29.452406233940568,79.58808260922592,0,342.978226573883,70.26772737824791
2021-05-22,29.420903033989923,79.39665194915814,0,377.938026799874,78.13203960383063
2021-05-23,29.359148264586363,79.5101950568033,1,387.3990354718994,72.0217067228972
2021-05-24,29.58992128249046,79.62120627065777,0,383.5029308788327,85.71765695743818
2021-05-25,29.492368229230802,79.59662266079047,0,325.43494263829007,74.77313031828257
2021-05-26,29.515333804369472,79.59937144322194,0,329.4014173258191,83.54943030140825
2021-05-27,29.35605208630677,79.51487695514595,0,353.1385352878928,88.77588167798297
2021-05-28,29.58526724843296,79.40326267955254,0,323.5157656616112,98.64857658666955
2021-05-29,29.389946211232523,79.64889626094336,0,323.98878439153293,85.06151444287522
2021-05-30,29.586520678106776,79.47948795850094,0,364.6432944158497,53.0263470691053
2021-05-31,29.469468617688428,79.65336158487386,0,340.04422848100575,71.07200107470555
2021-06-01,29.476099689826754,79.48027271696594,0,338.499001165783,81.87380294420345
2021-06-02,29.588127313140124,79.51942330500276,0,325.89636415967755,87.66705466353861
2021-06-03,29.528512639950943,79.58332816538044,0,346.1610721735411,55.760242592710405
2021-06-04,29.576193188617964,79.52375307730837,0,350.1302351213236,51.41846114458255
2021-06-05,29.474797032217534,79.43789093585586,0,301.47346566441314,91.0717317171638
2021-06-06,29.430596186854387,79.57351823915843,0,344.6231916114603,70.98763005561838
2021-06-07,29.421225604022432,79.54247854577666,0,373.0923610930388,60.47947538454059
2021-06-08,29.586138541804626,79.42472752021493,0,358.98877943476447,77.18703400292156
2021-06-09,29.375084014226758,79.50929794808276,0,342.3050558700761,53.24113230635646
2021-06-10,29.45751428065632,79.60634441675414,0,309.3108088489033,52.76675764563311
2021-06-11,29.384483433624972,79.64554736536275,0,343.96032623814494,61.52274167843357
2021-06-12,29.489955565303447,79.63324612145175,0,388.31124126222164,84.81841293871099
2021-06-13,29.574810802478886,79.55144988272603,0,353.47463437194654,96.63083993603959
2021-06-14,29.562155927470492,79.41028382972112,0,306.98012796188436,84.31306208334871
2021-06-15,29.375067828258576,79.5351530020325,0,374.4790594153355,68.6570407139827
2021-06-16,29.465692646834526,79.51352278057803,0,308.97679607776524,65.5332438474968
2021-06-17,29.3500423125685,79.58812305660301,1,350.5096935923469,78.13099829687604
2021-06-18,29.509074177917114,79.43185402788524,0,336.99207029798595,82.59365145963453
2021-06-19,29.594652608993453,79.58424794929026,0,380.6850659102711,73.59146048605992
2021-06-20,29.539824698242604,79.63149042998323,0,330.4692365998409,66.80967123491007
2021-06-21,29.418818539286438,79.60210981659587,0,366.81721010134504,65.55904340707924
2021-06-22,29.46044804942065,79.49396324008606,0,331.8716335804584,75.8206982574188
2021-06-23,29.40056966997547,79.48347924360985,0,338.11033994130065,61.71497884262793
2021-06-24,29.56584989960767,79.56922530436572,0,362.53797224981827,60.15693655803341
2021-06-25,29.36900305809691,79.48812619564892,0,316.0901104288706,59.234051131797045
2021-06-26,29.467242590438584,79.55985058333869,0,306.2659247543785,85.49476064118458
2021-06-27,29.394057469940375,79.45670958075328,0,369.7135501516133,99.60391280518563
2021-06-28,29.513027194347234,79.5309351422471,0,389.5042807770108,69.47389468390179
2021-06-29,29.59017333969853,79.4240987961106,0,374.8217120484268,61.031471396469094
2021-06-30,29.41327970796649,79.6528338067489,0,338.0652885719456,54.89672813580657
2021-07-01,29.504070605118496,79.61709747709676,0,385.0311859055488,61.88050478583876
2021-07-02,29.471688020024374,79.5670232303475,0,340.7410169830927,54.69914781557609
2021-07-03,29.54329008739488,79.58092153848925,0,331.2974416031473,66.51309302135873
2021-07-04,29.44021880562007,79.63167411391031,0,353.5611995457993,72.726226754067
2021-07-05,29.434189024452454,79.41932961589681,0,339.634844165396,96.83284355901506
2021-07-06,29.46407415219292,79.58165620374781,0,344.24636923191207,58.042170250805086
2021-07-07,29.548245974447983,79.39733947450432,0,326.1166602647177,59.37168205401621
2021-07-08,29.476948691431975,79.65127523161021,0,329.5188630449346,74.73582580303668
2021-07-09,29.445896882715466,79.47660760263086,0,315.0188865674594,65.10270195320508
2021-07-10,29.48692692121723,79.46802661625865,0,329.78315553812,54.97664662955064
2021-07-11,29.546069277165742,79.51679941697157,0,391.5797618959372,97.69387601473721
2021-07-12,29.378870805782586,79.50005438968758,0,356.5114504293041,75.57578315460894
2021-07-13,29.437530950286046,79.4138578113675,0,337.15270392280104,68.07080501713926
2021-07-14,29.58783956927719,79.45089836398351,0,377.4765027147775,95.3668655543362
2021-07-15,29.368028695772573,79.39329322657457,0,382.95804726607,70.42421762815167
2021-07-16,29.58192146567142,79.5042142110292,0,368.12826704526753,71.14621839480414
2021-07-17,29.446485285459644,79.52361133388719,0,358.6024806612363,58.62290359252367
2021-07-18,29.46659425011496,79.42417519408862,0,303.4058474577122,62.63853092528504
2021-07-19,29.429064149180316,79.42425934764319,0,300.320028395112,52.84334338925499
2021-07-20,29.572955120965258,79.5743532240695,0,384.1002896773167,67.19805256577507
2021-07-21,29.593693901874452,79.60710204434757,0,303.1031483686656,94.72500367415972
2021-07-22,29.47235966670267,79.54907425108642,0,319.810638446436,56.23570296491131
2021-07-23,29.574191722562084,79.60257714530178,0,349.840329613125,82.16101701502853
2021-07-24,29.544054360047664,79.40797966769954,0,397.1019393502363,54.20540647008267
2021-07-25,29.514384650157158,79.55420060714903,0,325.4021197721512,90.76644832061382
2021-07-26,29.39890280786266,79.48623840323224,0,323.9579705742269,78.05927138367761
2021-07-27,29.529575445189515,79.65587362098866,0,325.3901075757544,58.307997177440214
2021-07-28,29.521033010858968,79.63160245157208,0,365.8700012123553,93.64886896766649
2021-07-29,29.59536056468252,79.48820643706962,0,342.6985285877876,77.03176269409924
2021-07-30,29.46162860894165,79.5177022057813,0,389.4465474163703,85.51490793497607
2021-07-31,29.4985437868028,79.51207803349219,0,318.2654840658778,80.2191125521217
2021-08-01,29.39939024628143,79.44490901782902,0,393.0095932940187,96.93668670039692
2021-08-02,29.35537075179503,79.46885154416285,0,353.841461077768,70.13181868660169
2021-08-03,29.56462223861857,79.5829979627951,0,326.03513729922344,57.68314740137498
2021-08-04,29.538536618638688,79.56229358718129,0,348.33857715657825,65.8444332361193
2021-08-05,29.43575030950589,79.47487821232383,1,383.783191911307,75.84419724457531
2021-08-06,29.573686835535785,79.55613312160465,0,384.50632895312333,57.56251344855151
2021-08-07,29.43902523940574,79.51527634223088,0,366.06495453045864,96.22181562413982
2021-08-08,29.424282039767093,79.51041788369504,0,340.9222937808535,75.43172861096136
2021-08-09,29.505267409025116,79.55453734484257,0,363.06443714711133,71.1345043409305
2021-08-10,29.523017342687,79.43267996716521,0,345.7761881776926,71.4649154995424
2021-08-11,29.577018427169623,79.63661798348235,0,356.4921668803527,88.11136102417387
2021-08-12,29.488957772239786,79.65471135166322,0,344.9094921263562,69.81102931089598
2021-08-13,29.524113091920558,79.41040279284546,0,330.4247665682499,63.775178573796026
2021-08-14,29.372769532089087,79.49862252428464,0,370.29360582810875,86.22076534059325
2021-08-15,29.46530712238804,79.48550671603398,0,341.1699373386211,59.804810736490964
2021-08-16,29.407401882027838,79.64636329903247,0,330.1699038809965,81.8808313208018
2021-08-17,29.373790694579295,79.41695999368531,0,323.1490701329829,68.28495108227492
2021-08-18,29.49174366293121,79.43897470887086,0,317.02040962754995,99.4977137767475
2021-08-19,29.407886320134565,79.48976383012223,0,370.24909824825653,98.78321071607596
2021-08-20,29.552557784078566,79.61972137895914,0,377.36190158721695,52.186457594500204
2021-08-21,29.43030828921921,79.50026910675287,0,383.12662832945495,72.09609374155932
2021-08-22,29.41695850032846,79.59997315303212,0,391.0639981452425,90.4139900305147
2021-08-23,29.40931624833516,79.45432257582074,0,358.82190391694394,89.98161299937206
2021-08-24,29.398852331875123,79.52895259296544,0,359.4014420979223,77.21214307979923
2021-08-25,29.535142886063838,79.56618224100623,0,376.05991763857736,67.4719317057612
2021-08-26,29.43009622899538,79.62139719323244,0,334.69698258482117,97.3004743563121
2021-08-27,29.436416804315563,79.42182507129428,0,391.12357970889184,93.14403680776303
2021-08-28,29.44518832536843,79.60720738646393,0,356.86982856879916,71.68085768541853
2021-08-29,29.57848392276003,79.41392679313675,0,322.863235113247,97.46518775509489
2021-08-30,29.408210955790068,79.5017658738226,0,305.42532713590236,69.19030484484243
2021-08-31,29.568887579104317,79.40881148725225,0,394.0204630637722,86.12525523965127
2021-09-01,29.550394607318193,79.64131935967039,0,376.004845329568,95.76711337967919
2021-09-02,29.415883881020843,79.61771316921492,0,399.4753219344518,93.68991181317381
2021-09-03,29.566274718293617,79.65317128909172,0,398.97600756865245,83.42258590448638
2021-09-04,29.460153643884635,79.49734484836937,0,367.56702979844016,56.70342212727284
2021-09-05,29.41584774956542,79.58310278286136,0,398.708272714445,50.05613486965936
2021-09-06,29.446462619232435,79.48158406737865,0,385.91060964866267,71.21312559618525
2021-09-07,29.516324425789897,79.61047115536002,0,374.8655062912227,51.29717105032426
2021-09-08,29.573257270297166,79.52513661450601,0,346.0431123914215,53.81313693889508
2021-09-09,29.376313468719,79.60707999656663,0,371.7493202868012,84.58658603046192
2021-09-10,29.532647216032046,79.49722971702603,0,306.0073227843182,58.81505395498896
2021-09-11,29.51952163229975,79.44469543189248,0,331.1069523398868,61.55828370595656
2021-09-12,29.4609149866486,79.62958936134379,0,357.56094056096686,85.04910665928303
2021-09-13,29.436423529836468,79.51562481748942,0,390.0785186587504,93.02633141853624
2021-09-14,29.357843080113685,79.4789662185751,0,314.5762735884458,91.11399821524965
2021-09-15,29.462323562970177,79.4048442767496,0,387.7511965575042,69.47663979390875
2021-09-16,29.384630539910923,79.57463922705777,0,310.64803249274877,79.95366087470133
2021-09-17,29.352150316916596,79.53478623054497,0,386.833653747054,65.34909084496142
2021-09-18,29.50979527583087,79.6115985138563,0,312.7734409832607,63.917952746803145
2021-09-19,29.533376580476187,79.51712031589827,0,394.5802140012064,58.12862536901225
2021-09-20,29.532241562893415,79.46760637866221,0,303.5197965972633,62.34312638077656
2021-09-21,29.594673803094366,79.44303593446085,1,391.5965560156166,73.23936875208997
2021-09-22,29.494129373425384,79.5088016255952,0,312.4943064627097,94.49182254582297
2021-09-23,29.413477245931986,79.61211855127921,0,320.7476120812414,94.74306579128157
2021-09-24,29.542277513487754,79.50808330023546,0,397.34551179797865,87.24416389152816
2021-09-25,29.58637641662312,79.49649498226138,0,317.7997718326427,96.05339654514725
2021-09-26,29.350469111283203,79.63600690281707,0,346.878704415899,83.54412568025322
2021-09-27,29.466754579996767,79.58816285634126,0,355.5804967295581,99.0309723206268
2021-09-28,29.506688564902777,79.56140167080191,0,399.3015583151018,56.027870497637736
2021-09-29,29.48548986446034,79.63642802601527,0,343.8942373993815,93.68260643733004
2021-09-30,29.458996360389158,79.50471310276012,0,344.90246153634166,65.25582119139108
2021-10-01,29.441716556580246,79.57962018449717,0,342.6866760332472,78.17597175846984
2021-10-02,29.50310559735796,79.64744473824817,0,399.9425589526604,73.89555580100208
2021-10-03,29.40049185320239,79.51232820965252,0,342.4474216438025,81.88066275463744
2021-10-04,29.513690435458173,79.48610395099476,0,310.67831814243254,99.38472224243264
2021-10-05,29.351700472142944,79.44131878256007,0,384.84891728914897,50.80187826548087
2021-10-06,29.38395706166425,79.48300115439883,0,382.83446589272864,59.787806278440115
2021-10-07,29.421004956330925,79.48234240691872,0,340.7754185863639,83.278974538078
2021-10-08,29.389885184794597,79.53774451085326,0,379.6197789529167,85.14851096102808
2021-10-09,29.49742973396035,79.54788433527614,0,306.5889638813376,76.21747000014939
2021-10-10,29.386807691963465,79.62518826561127,0,393.9720796939569,53.38931054061655
2021-10-11,29.3577541007603,79.48099244757468,0,318.0437297561731,75.18484722305594
2021-10-12,29.513877270127992,79.63387795482237,0,356.7274935228325,58.256182203424586
2021-10-13,29.517062154406407,79.55028760198938,0,370.87314077547535,82.37709102053644
2021-10-14,29.387999178951805,79.59135852504012,0,330.92477969057495,93.88418434541552
2021-10-15,29.420538929733297,79.40303152872734,0,390.67299245835926,51.025754139195264
2021-10-16,29.404735094218356,79.51448612967957,0,345.5550478462088,80.42861779132647
2021-10-17,29.451753895556827,79.6349285078629,0,301.5175012138812,74.70147681905554
2021-10-18,29.42739924776597,79.61512999323503,0,345.4481647436905,72.80428689757717
2021-10-19,29.571797919415374,79.4440944827411,0,348.4691032899348,64.32970155589378
2021-10-20,29.420813835214894,79.52761928375075,0,347.28489989772817,88.25403658195204
2021-10-21,29.576090626044582,79.46008231764121,0,320.83566730179757,63.77911468452597
2021-10-22,29.526701057780556,79.57682090051003,0,364.2408721823593,57.66864188230026
2021-10-23,29.369749905904268,79.50103387100783,0,354.02388523498365,52.48072777356765
2021-10-24,29.45483987031486,79.6028883781801,0,383.90498060104846,84.9217218244617
2021-10-25,29.535086150228008,79.3942612252873,0,398.3114920088691,50.377417593516654
2021-10-26,29.479815420261748,79.65365715743533,0,317.20025471966267,62.912388600548766
2021-10-27,29.510796805173733,79.5530713688502,0,380.32876619511524,51.1198954644002
2021-10-28,29.402428099566396,79.4388942650198,0,359.8215177921657,82.76863115048525
2021-10-29,29.569243397898273,79.50930537472719,0,319.20447689253456,63.65251647267636
2021-10-30,29.359117013933066,79.6296836428139,0,361.21444241326645,95.4586188985295
2021-10-31,29.35657202122003,79.62662089934663,0,393.43804297728377,66.89402444005776
2021-11-01,29.441121518606682,79.6573698424163,0,332.8097406570547,89.83472195491083
2021-11-02,29.389367267264795,79.39622235554184,0,321.2280340693319,85.19377446138179
2021-11-03,29.3951593631017,79.61849314635268,0,388.68923955792025,71.6858697042384
2021-11-04,29.465546018859314,79.48588650350835,0,318.4375843992534,75.58969988379009
2021-11-05,29.365415847481362,79.54498850489117,0,392.81983927535913,62.055911231780854
2021-11-06,29.41212459488488,79.61770178333167,0,364.0166657852625,70.62857373271686
2021-11-07,29.3892359832475,79.47513538896992,0,389.23814218831836,70.04002690198392
2021-11-08,29.41281791816629,79.43696334438921,0,312.48746195175073,96.57664544633258
2021-11-09,29.58641226372951,79.58753629946227,0,337.46690309846997,61.07734182846612
2021-11-10,29.44812902203149,79.60422107960083,0,392.1086142572143,55.839619606600145
2021-11-11,29.530919272369662,79.39443274532601,0,319.88656813144024,89.55518401308139
2021-11-12,29.405147997756085,79.50077167583119,0,384.7689330057917,80.20892259049694
2021-11-13,29.412400039964417,79.44613874820887,1,317.46622376592165,59.684797447694734
2021-11-14,29.552752655805282,79.48624909106749,0,339.74375289056564,67.13171919477394
2021-11-15,29.49316725387361,79.48881238207555,0,351.2455411255066,62.33834361382208
2021-11-16,29.522014272134268,79.40552389802394,0,364.29994137148617,76.19281533991033
2021-11-17,29.54915521267953,79.49619213895757,0,354.56734848143685,50.02058920570183
2021-11-18,29.56150519361933,79.59801029036385,0,305.2663500272676,97.31732019257417
2021-11-19,29.49176899716757,79.50479112557817,0,383.9016924557866,55.19166768530711
2021-11-20,29.368087644973393,79.53569504726815,0,394.8753839410461,75.53103394876499
2021-11-21,29.38538745036954,79.62057400461764,0,347.45990124187387,79.61183984601114
2021-11-22,29.462328173051812,79.45286113349302,0,354.5978574577302,71.78016505894537
2021-11-23,29.54018552617293,79.40213910874263,0,300.3570956563631,66.41756574490697
2021-11-24,29.42091617096323,79.53996156393849,0,359.14831060785724,63.993875913338066
2021-11-25,29.48908770621239,79.45285608722237,0,345.00600701035637,83.39790167858982
2021-11-26,29.39728653097602,79.39222642760443,0,300.2416364100075,80.66567288379552
2021-11-27,29.488933761515966,79.47947793545897,0,389.5364006772073,81.1944200749046
2021-11-28,29.487066895536632,79.60019269721762,0,317.33489830132595,89.51991821043913
2021-11-29,29.560330608497143,79.40897261651438,0,333.479820800901,56.29574646308365
2021-11-30,29.59189160968112,79.51818913558395,0,328.9030541823175,51.255324331293785
2021-12-01,29.363769112427793,79.4879708939847,0,376.7504501125634,98.49234794853712
2021-12-02,29.473052848733452,79.63497345389048,0,375.28456229128625,55.708906862867465
2021-12-03,29.435667671867,79.41597920664435,0,334.80116467051425,72.79509709941712
